,ts,tx,ty,tz,rx,ry,rz,motor0,motor1
2043,1543201414.848944,0.009068789201974868,-0.2629358402252197,-0.15063178186416626,-2.4151046440710577,-0.05737249214711083,-1.5340278668213072,1451,3790
2044,1543201414.858949,0.009080610942840576,-0.262971763420105,-0.15059904403686522,-2.4148276871117873,-0.0576988256335966,-1.5335135940971667,1451,3790
2045,1543201414.868982,0.009058598750829696,-0.2630000078201294,-0.1505869444847107,-2.414628781486978,-0.05834953881583534,-1.5332689040362972,1451,3790
2046,1543201414.878978,0.00907330003976822,-0.26299702835083005,-0.1506026412010193,-2.414361823304328,-0.05819538415913665,-1.5330893792857172,1457,3779
2047,1543201414.888951,0.009084597951173782,-0.2629907787322998,-0.15062023944854736,-2.4142198804984716,-0.05797587994323221,-1.5329224827023609,1457,3779
2048,1543201414.898951,0.0090593852519989,-0.26299213523864745,-0.15061319046020508,-2.4140747821858843,-0.05805909060639453,-1.5328943683546772,1457,3779
2049,1543201414.908976,0.00904539400935173,-0.26299259548187254,-0.15061608514785765,-2.414101119913534,-0.058105292805251986,-1.5325849506187046,1457,3779
2050,1543201414.918981,0.00903113933801651,-0.26300659656524655,-0.1506153100013733,-2.4141210739005667,-0.0582456613334869,-1.53232121740929,1457,3779
2051,1543201414.928974,0.009014543330669403,-0.2630168188095093,-0.15061041688919066,-2.4142541013999073,-0.05840828567906547,-1.53224437002652,1457,3779
2052,1543201414.938949,0.008988920348882675,-0.26303559188842773,-0.15060408248901366,-2.4142840734445894,-0.05857274112958904,-1.5322902453109004,1465,3787
2053,1543201414.948988,0.00902699714899063,-0.2630400005340576,-0.15060551166534422,-2.414147198232669,-0.05869556225732186,-1.532095501554683,1465,3787
2054,1543201414.958987,0.00901640322804451,-0.263024836730957,-0.1506427671432495,-2.414198735048028,-0.05841201539656008,-1.5321978033126173,1465,3787
2055,1543201414.968974,0.009005087149143219,-0.2630070810317993,-0.15066332063674925,-2.4141300931265226,-0.05818389224661246,-1.5321520229922918,1465,3787
2056,1543201414.978988,0.0089811439037323,-0.2630134759902954,-0.15065452756881714,-2.4141026979174267,-0.05824996835351097,-1.5322188163200356,1465,3787
2057,1543201414.988977,0.008990179204940796,-0.26303203105926515,-0.1506167755126953,-2.4140405883448777,-0.058510247239224863,-1.532062857200506,1465,3787
2058,1543201414.998985,0.00897203214764595,-0.26304847869873044,-0.1506212568283081,-2.413951846806789,-0.058633605183260384,-1.5320643168889756,1465,3787
2059,1543201415.008981,0.008955545902252197,-0.2630551401138306,-0.15061470441818237,-2.4139932600868006,-0.058795393399775776,-1.5321303472354768,1474,3794
